3874	2	81000	81001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3897	6	100864	100880	103190	104006	104012	104013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3911	2	81000	81001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3934	10	100864	100880	103209	103211	103218	103990	103991	104002	104006	104013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3948	4	81000	81001	84566	84569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3971	7	100857	100864	100880	103989	103991	103992	104004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3984	3	84568	84570	102621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3985	4	84566	84568	84569	84570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4007	5	100863	100879	100949	102116	102234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4008	11	100857	100863	100871	100879	100880	100918	100949	103158	103160	103992	103997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4021	8	83504	84568	84570	100726	100727	100737	102499	102621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4022	6	83499	83502	83504	83505	84568	84570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4044	15	100863	100879	100917	100949	102116	102234	102236	102237	102238	102455	103985	103994	103998	103999	104000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4045	13	100863	100879	100918	100949	102455	102456	103158	103159	103996	103997	104000	104001	104003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4058	10	84567	84568	84570	102496	102498	102499	102500	102644	102645	104200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4059	5	83499	83500	83505	84568	84570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4081	20	100856	100863	100872	100879	100917	100949	102233	102237	102454	102455	102484	102485	102486	102487	102488	102490	102491	103156	103984	103985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4095	9	84567	84570	100854	100855	102496	102497	102503	102504	102526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4096	2	83500	84570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4118	18	100856	100867	100872	100884	100919	100920	100922	100924	100925	101629	101634	102233	102235	102454	103162	103171	103983	103984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4132	15	84141	100848	100849	100850	100853	100854	100855	102497	102526	102527	102528	102529	102530	102651	104209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4155	29	100867	100884	100921	100922	100923	100924	100925	100926	102232	102235	102239	102451	102452	102453	102454	102476	102478	102479	102480	102482	102483	103164	103169	103171	103983	103986	103987	103988	104082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4169	8	84154	100764	100849	100853	102530	102531	102651	104209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4191	23	100867	100884	100915	100921	100972	100973	100975	100976	101036	101045	101046	101063	101064	101065	101068	102239	102241	102242	102243	103977	103982	104049	104203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4192	19	100867	100884	100915	100921	100976	101065	101066	102239	102453	102457	103168	103169	103170	103173	103174	103987	103988	104082	104083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4206	10	84145	84146	100849	100852	100853	101257	101258	101259	101263	104209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4228	8	100867	100884	100915	100975	100976	102241	103977	104203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4229	6	100867	100884	100915	100976	102457	103168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4243	24	84145	84148	84149	84159	84160	84161	100763	100765	100766	100847	100849	100851	100852	101248	101253	101256	101257	101259	101260	101262	101263	102661	102717	102718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4265	13	100867	100884	100974	100975	100976	102241	103349	103351	103352	103955	103977	103980	104203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4280	11	84161	100766	100847	100851	101217	101261	101262	102658	102661	102718	102724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4302	10	100867	100868	100884	100886	100974	100976	103952	103953	103955	103973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4317	15	84562	84565	100847	100851	101210	101213	101216	101217	101227	101228	101261	102655	102656	102721	102722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4318	4	84156	84157	84562	84565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4338	4	100866	100886	103424	103972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4339	8	100866	100868	100886	103952	103973	103974	103975	103976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4354	9	84562	84565	100706	101210	101215	101233	102722	102723	104155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4355	4	84562	84563	84564	84565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4375	7	100866	100886	103423	103424	103954	103961	103972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4376	7	100866	100886	103952	103954	103960	103961	103962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4392	3	82089	84563	84564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4412	8	100866	100886	103421	103423	103954	103961	103964	103971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4429	6	82087	82088	82089	82090	84563	84564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4430	8	82254	83451	83452	83453	83457	83459	84563	84564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4449	3	100866	100886	103954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4466	19	82077	82078	82079	82080	82082	82083	82084	82085	82086	82087	82088	82090	82091	82092	82093	84175	84181	84563	84564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4467	17	82081	82084	82091	82254	82255	83401	83402	83403	83406	83452	83457	83459	83465	84531	84533	84563	84564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4485	7	100866	100886	101708	102099	102109	103951	103968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4486	6	100866	100886	103951	103954	103957	103959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4504	5	82091	82255	83465	84531	84533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4522	14	100866	100885	100886	100983	102097	102098	102099	103950	103951	103956	103966	103967	103968	103969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4523	8	100866	100886	103949	103951	103957	103958	103959	104123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4541	14	82091	82255	83465	83904	83906	84164	84165	84182	84531	84532	84533	84534	84536	84541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4559	10	100862	100866	100875	100885	100970	100983	102097	102101	103950	103956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4578	7	83906	84162	84169	84183	84536	84541	84542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4596	10	100862	100875	100916	100970	100983	102101	103942	103946	103947	103950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4615	11	83471	83474	83479	83480	83484	83906	84162	84163	84183	84536	84542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4633	17	100862	100875	100881	100882	100916	100970	100982	100983	102078	102079	102093	102096	102100	102101	102102	103932	104150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4652	9	83473	83474	83475	83478	83479	83906	84163	84536	84542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4670	19	100862	100881	100971	100977	100978	100979	100982	102077	102078	102080	102093	102094	102095	102096	102306	103932	103933	103934	103935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4689	13	83472	83473	83477	83478	83479	83487	83901	83903	83905	83906	84536	84540	84542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4707	9	100862	100869	100873	100881	100971	100979	100980	102306	103934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4726	17	81142	81973	83466	83467	83468	83470	83472	83487	83905	84503	84535	84536	84537	84538	84539	84540	84545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4744	9	100869	100870	100873	100938	100945	100952	100980	100981	102306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4763	14	81142	81969	81973	81974	81976	81977	82256	83470	83476	83905	84503	84506	84545	84546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4781	2	100945	100952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4800	25	81133	81134	81135	81138	81139	81140	81142	81144	81145	81146	81147	81683	81974	81975	81977	82094	82256	82257	82258	82259	83862	84504	84506	84543	84546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4818	2	100945	100952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4819	6	100945	103024	103025	103026	103035	104059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4837	12	81683	81975	82053	82055	82059	82060	82094	83862	84504	84505	84543	84550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4855	4	100935	100945	100952	100984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4856	16	100935	100936	100937	100939	100945	100946	100984	101006	101007	103024	103027	103032	103033	103034	104059	104060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4873	7	82359	82360	82361	84431	84505	84549	100781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4874	11	81683	81684	82054	82055	82059	82061	82062	83862	84505	84549	84550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4893	17	100927	100929	100936	100937	100984	101000	101007	103030	103031	103032	103034	103049	103050	103072	103931	104060	104238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4910	15	82048	82050	82051	82052	82057	82359	82360	82361	84137	84505	84507	84508	84547	84548	84549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4911	23	81684	82049	82052	82054	82056	82057	82058	82061	82066	82067	82068	82069	82070	83864	83866	83868	83869	83870	83871	83872	83873	84505	84549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4930	13	100929	100937	100948	100984	101000	101007	103048	103049	103053	103059	103062	103931	104238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4946	5	100748	102630	102634	102635	102636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4947	9	82057	82063	82215	84137	84507	84509	84544	84547	100748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4966	4	100929	100984	101000	103931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4967	15	100929	100948	100984	101000	101005	101007	101931	101932	103047	103048	103051	103052	103062	103931	104238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4983	10	100748	100784	100785	100786	100789	100791	100799	102635	102636	104246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4984	8	82063	82064	82215	84509	84544	100748	100786	100789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5003	8	100929	100930	100931	100984	101000	101001	101004	101015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5004	11	100929	100947	100948	100984	101000	101004	101005	101015	103051	103867	104238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5019	11	100746	100748	100784	100791	100799	100800	100802	101088	104208	104249	104251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5020	10	100679	100748	100784	100791	100799	104208	104246	104247	104249	104251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5040	16	100928	100930	100933	100934	100953	100984	100998	101001	101004	101008	101009	101011	101012	101014	101015	101016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5041	19	100940	100942	100947	100984	100988	100989	100991	100992	100993	100999	101004	101005	101009	101010	101012	101014	101015	103867	104219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5056	22	100783	100784	100787	100788	100790	100791	100795	100800	100802	100803	100821	100823	100824	100825	100826	100839	100844	104208	104248	104249	104250	104251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5077	10	100932	100934	100953	100990	100996	100997	100998	101003	101008	101014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5078	10	100932	100940	100941	100943	100968	100985	100997	100999	101003	101014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5093	20	100680	100685	100782	100787	100794	100795	100796	100801	100803	100804	100821	100839	101137	101144	101145	101159	101160	102297	104248	104249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5114	5	100932	100990	100995	100997	101003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5115	12	100932	100943	100968	100985	100986	100987	100994	100995	100997	100999	101003	101013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5130	9	100680	100681	100682	100782	100796	100797	102297	102357	104248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5152	10	100932	100943	100955	100968	100987	100994	100995	100997	101003	101013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5167	9	100681	100782	100793	100797	102357	102370	102371	104248	104254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5189	17	100898	100904	100932	100943	100944	100954	100955	100956	100968	100969	100995	100997	101003	101013	101877	103093	104230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5204	13	100792	100793	101102	101103	102291	102360	102368	102369	102370	102469	104254	104255	104258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5226	23	100898	100899	100904	100905	100954	100956	100957	100959	100960	100965	101877	101880	101881	101882	101883	101884	103093	104174	104175	104176	104230	104234	104235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5241	12	100745	101099	101103	102291	102364	102368	102469	102474	104255	104256	104258	104259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5263	16	100894	100899	100900	100905	100906	100958	100959	100960	100965	104175	104231	104235	104236	104243	104269	104273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5278	12	101099	102326	102327	102364	102366	102367	102469	102471	102473	102474	104256	104259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5300	19	100894	100895	100900	100901	100903	100906	100913	100958	100960	100962	100965	100967	104231	104236	104242	104243	104268	104269	104273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5315	20	101099	101100	101101	102325	102326	102327	102328	102329	102366	102378	102467	102468	102470	102471	102472	102473	104256	104257	104259	104260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5337	26	100895	100900	100903	100910	100911	100912	100913	100914	100964	100965	100966	100967	103852	103853	103854	104231	104232	104233	104236	104237	104242	104243	104268	104269	104272	104273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5351	4	102361	102362	102363	104257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5352	7	101096	101100	101133	102378	102726	104257	104260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5374	13	100895	100900	100903	100907	100908	100909	100910	100966	103852	103854	104232	104233	104272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5388	3	102362	102578	104257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5389	10	101096	101097	101130	101131	101132	102378	102551	102726	104257	104260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5411	14	100895	100900	100903	100908	100909	100961	100966	102374	102375	103852	104232	104233	104272	104275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5425	5	102359	102362	102578	104205	104257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5426	6	101097	101098	101207	101208	104257	104260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5444	13	101787	101788	101790	101791	102408	102409	102410	102411	103633	103869	113801	113832	113840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5445	17	101776	101777	101778	101785	101786	101788	101933	101934	101935	102218	102219	104187	104189	113784	113787	113844	113847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5446	16	101775	101777	101779	101781	101782	101794	101795	101796	101797	101939	102420	104186	113758	113759	113785	113842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5447	8	101782	101783	101784	101792	101793	102421	102422	113802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5448	34	100895	100896	100897	100902	100903	100908	100909	100961	101793	101921	101922	101923	101924	101925	101926	101927	101928	102372	102373	102374	103508	103850	103851	103852	104275	113725	113726	113780	113783	113796	113836	113837	113857	114762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
